Ammo,Weap. Tag,Lucent Blades Count,Frame/Weapon,"1-Mag Burst or ""True"" DPS",Sustained DPS,Theoretical Total Damage,1-Mag Damage,Magazine Capacity,Reserves + Magazine,rpm/spm,Reload Speed (s),Time to Empty (s),Body/ Light Damage,Precision/ Heavy Damage,Notes
P,AuRi,N/A,Rapid-Fire,6216,5456,inf,36260,70,inf,720,0.90,inf,346,518,
P,AuRi,N/A,Adaptive,6030,5115,inf,34371,57,inf,600,1.12,inf,387,603,
P,AuRi,N/A,Precision,6023,5172,inf,36135,45,inf,450,1.12,inf,516,803,
P,AuRi,N/A,High-Impact,5436,4823,inf,40770,45,inf,360,1.12,inf,567,906,
P,AuRi,N/A,Sweet Business,11022,9313,inf,115879,150,inf,856,2.00,inf,491,689,Average per mag
P,AuRi,N/A,Suros Regime,7223,5306,inf,20706,34,inf,712,1.12,inf,404,609,Spinning up; Aiming-down-sights only
P,AuRi,N/A,Suros Regime,5982,5121,inf,33898,34,inf,360,1.12,inf,624,997,Dual Speed Receiver
P,AuRi,N/A,Tommy's Matchbook,18221,16561,inf,107968,100,inf,720,0.93,inf,686,1059,Assumes normal 20 bullets + 80 buffed while burning; considers ignitions and approx. scorch
P,AuRi,N/A,Tommy's Matchbook,20238,18376,inf,114412,100,inf,720,0.93,inf,686,1059,Assumes normal 20 bullets + 80 buffed while burning; considers ignitions and approx. scorch; Ember of Ashes
P,AuRi,N/A,Quicksilver Storm,9086,7332,inf,38615,51,inf,720,1.10,inf,380,570,DPS assumes bullets + rockets. W/o cata (kinetic)
P,AuRi,N/A,Quicksilver Storm,8804,7104,inf,37416,51,inf,720,1.10,inf,346,518,DPS assumes bullets + rockets. W/ cata (strand)
P,AuRi,N/A,Quicksilver Storm,15878,15878,inf,inf,51,inf,720,1.10,inf,380,570,DPS assumes 22 rounds + 2 rockets > grenade > grenade > repeat; an extra grenade is held; W/o cata (kinetic)
P,AuRi,N/A,Quicksilver Storm,15788,15788,inf,inf,51,inf,720,1.10,inf,346,518,DPS assumes 22 rounds + 2 rockets > grenade > grenade > repeat; an extra grenade is held; W/ cata (strand)
P,AuRi,N/A,Necrochasm,6840,5435,inf,28500,50,inf,720,1.16,inf,380,570,
P,AuRi,N/A,Vex Mythoclast,11814,9614,inf,49225,25,inf,360,1.12,inf,1232,1969,Excludes linear shots
P,AuRi,N/A,Hard Light,6030,4991,inf,29547,49,inf,600,1.12,inf,387,603,
P,AuRi,N/A,Monte Carlo,6630,5382,inf,29172,44,inf,600,1.12,inf,426,663,Bayonet does 12544
P,AuRi,N/A,Centrifuse,6023,5616,inf,30514,38,inf,450,0.50,inf,516,803,
P,AuRi,N/A,Cerberus+1,7968,6727,inf,41168,31,inf,360,1.12,inf,1328,2117,"Body damage DPS; normal, close range"
P,AuRi,N/A,Cerberus+1,12702,10723,inf,65627,31,inf,360,1.12,inf,1328,2117,"Precision damage DPS; normal, close range"
P,AuRi,N/A,Cerberus+1,9552,8064,inf,49352,31,inf,360,1.12,inf,1592,2552,"Reverse damage fall-off; body damage DPS; normal, far range"
P,AuRi,N/A,Cerberus+1,15312,12927,inf,79112,31,inf,360,1.12,inf,1592,2552,"Reverse damage fall-off; all precision shots land for precision damage DPS (if it's even possible); normal, far range"
P,AuRi,N/A,Cerberus+1,9156,8508,inf,94612,31,inf,180,1.12,inf,3052,3676,Cata body damage DPS
P,AuRi,N/A,Cerberus+1,11028,10248,inf,113956,31,inf,180,1.12,inf,3052,3676,Cata precision damage DPS
P,SuMG,N/A,Precision,8180,6149,inf,26994,33,inf,600,1.19,inf,583,818,
P,SuMG,N/A,Aggressive,8904,6293,inf,23744,32,inf,720,1.19,inf,515,742,
P,SuMG,N/A,Adaptive,8685,6065,inf,22581,39,inf,900,1.19,inf,386,579,
P,SuMG,N/A,Lightweight,9255,6463,inf,24063,39,inf,900,1.19,inf,373,617,
P,SuMG,N/A,Riskrunner,8685,5916,inf,20844,36,inf,900,1.19,inf,386,579,
P,SuMG,N/A,Riskrunner,9540,6498,inf,22896,36,inf,900,1.19,inf,424,636,Arc Conductor
P,SuMG,N/A,The Manticore,9255,6359,inf,22829,37,inf,900,1.19,inf,373,617,Grounded
P,SuMG,N/A,The Manticore,12960,8905,inf,31968,37,inf,900,1.19,inf,521,864,Airborne
P,SuMG,N/A,Huckleberry,11124,7460,inf,25296,31,inf,818,1.19,inf,566,816,Ride the Bull
P,SuMG,N/A,Huckleberry,20318,N/A,inf,41991,31,inf,900,N/A,inf,940,1355,Ride the Bull x2 + Rampage x3; assumes 3 kills have been made
P,SuMG,N/A,Tarrabah,8904,6234,inf,23002,31,inf,720,1.19,inf,515,742,
P,SuMG,N/A,Tarrabah,22425,15700,inf,46345,31,inf,900,0.95,inf,1481,1495,Ravenous Beast
P,SuMG,N/A,Osteo Striga,9960,7429,inf,31872,32,inf,600,1.19,inf,711,996,
P,SuMG,N/A,Osteo Striga,14300,10666,inf,31872,32,inf,600,1.19,inf,711,996,"Poison DoT ramp-up is reset every re-proc,; w/ poison DoT"
P,SuMG,N/A,Osteo Striga,3549,N/A,inf,53464,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Poison DoT ramps up over time; this is strictly poison DoT
P,PuRi,N/A,Rapid Fire,4788,4152,inf,25536,48,inf,540,0.93,inf,314,532,
P,PuRi,N/A,Lightweight,4455,3839,inf,28512,48,inf,450,1.16,inf,359,594,
P,PuRi,N/A,Legacy PR-55,4455,3804,inf,26730,45,inf,450,1.16,inf,359,594,Exclusive frame to BXR-55 Battler
P,PuRi,N/A,Adaptive,4589,4039,inf,33888,48,inf,390,1.16,inf,426,706,
P,PuRi,N/A,High-Impact,4465,3983,inf,36248,46,inf,340,1.16,inf,493,788,
P,PuRi,N/A,Aggressive Burst (4-burst),4418,3943,inf,37696,64,inf,450,1.16,inf,348,589,
P,PuRi,N/A,Vigilance Wing,6316,5330,inf,35750,50,inf,530,1.16,inf,490,715,
P,PuRi,N/A,Bad Juju,4905,3929,inf,20274,31,inf,450,1.16,inf,395,654,
P,PuRi,N/A,Bad Juju,9810,N/A,inf,40548,31,inf,450,1.16,inf,790,1308,String of curses x5
P,PuRi,N/A,Outbreak Perfected,7215,5329,inf,22236,34,inf,450,1.16,inf,395,654,
P,PuRi,N/A,Outbreak Perfected,14573,11328,inf,55590,34,inf,450,1.16,inf,988,1635,Assumes 4 nanites spawn every 12 shots; x5 nanites
P,PuRi,N/A,Outbreak Perfected,29288,23326,inf,122298,34,inf,450,1.16,inf,2173,3597,Assumes 4 nanites spawn every 12 shots; max nanites (x100
P,PuRi,N/A,Collective Obligation,4589,3883,inf,25416,36,inf,390,1.16,inf,426,706,
P,PuRi,N/A,Revision Zero,4860,4233,inf,33696,52,inf,450,1.16,inf,382,648,4-burst
P,PuRi,N/A,Revision Zero,8616,7152,inf,41106,26,inf,327,1.16,inf,990,1581,2-burst
P,PuRi,N/A,Revision Zero,9843,9843,inf,33696,52,inf,450,1.16,inf,382,648,Expend 48 rounds (get 4x Hunter's Trace) > Hunter's Trace; 4-burst
P,PuRi,N/A,Revision Zero,11360,11360,inf,79050,50,inf,327,1.16,inf,990,1581,Expend 48 rounds (get 4x Hunter's Trace) > Hunter's Trace; 2-burst + FTTC
P,PuRi,N/A,No Time To Explain,5394,5394,inf,inf,24,inf,340,1.16,inf,542,867,This assumes precisions-only; w/ Time-Slip Portal + cata
P,PuRi,N/A,Graviton Lance,7117,6285,inf,49845,30,inf,257,1.16,inf,2006,3323,
P,ScRi,N/A,Rapid Fire,5889,5055,inf,27180,20,inf,260,0.99,inf,801,1359,
P,ScRi,N/A,Lightweight,5197,4493,inf,31180,20,inf,200,1.24,inf,889,1559,
P,ScRi,N/A,Precision,5307,4672,inf,35380,20,inf,180,1.24,inf,1107,1769,
P,ScRi,N/A,High-Impact,5113,4627,inf,40900,20,inf,150,1.24,inf,1165,2045,
P,ScRi,N/A,Aggressive Frame,4656,3449,inf,46560,20,inf,120,0.38,inf,1573,2328,
P,ScRi,N/A,Symmetry,5889,5055,inf,27180,20,inf,260,0.99,inf,801,1359,
P,ScRi,N/A,Symmetry,4085,3872,inf,73900,20,inf,260,0.99,inf,2336,N/A,Build stacks -> swap firing modes > expend stacks > swap firing modes; x5 Revolution mix
P,ScRi,N/A,Symmetry,5930,5609,inf,102900,20,inf,260,0.99,inf,3786,N/A,Build stacks -> swap firing modes > expend stacks > swap firing modes; x10 Revolution mix
P,ScRi,N/A,Symmetry,9401,8883,inf,159680,20,inf,260,0.99,inf,6625,N/A,Build stacks -> swap firing modes > expend stacks > swap firing modes; x10 Revolution mix
P,ScRi,N/A,Touch of Malice,14153,14153,inf,inf,11,inf,260,1.24,inf,1926,3266,This assumes always at 1 round (Touch of Malice buff)
P,ScRi,N/A,Touch of Malice,16194,16194,inf,inf,11,inf,260,1.24,inf,2889,4899,This assumes always at 1 round and perfect application of CwB to have 100% debuff uptime; Touch of Malice + Charged with Blight buff/debuff
P,ScRi,N/A,MIDA Multi-Tool,5717,4780,inf,27440,16,inf,200,1.24,inf,977,1715,
P,ScRi,N/A,Dead Man's Tale,10770,7270,inf,50260,14,inf,180,0.33,inf,2425,3590,Hip-fire; w/ cata + x5 Cranial Spike
P,ScRi,N/A,Wicked Implement,8471,6115,inf,34082,14,inf,180,1.24,inf,1107,1769,Assumes Creeping Attrition from beginning shot
P,ScRi,N/A,Wicked Implement,10153,7322,inf,40810,14,inf,180,1.24,inf,1107,1769,Assumes Creeping Attrition from beginning shot; Whisper of Rending
P,ScRi,N/A,Polaris Lance,8022,8022,inf,inf,14,inf,150,1.24,inf,1165,2045,This assumes precision-only. Very approximately factors in scorch; considers ignitions
P,ScRi,N/A,Polaris Lance,9197,9197,inf,inf,14,inf,150,1.24,inf,1165,2045,This assumes precision-only. Very approximately factors in scorch; considers ignitions; Ember of Ashes
P,ScRi,N/A,SkyBurner's Oath,8396,7588,inf,61090,20,inf,150,1.24,inf,1341,2214,Very approximately considers Scorch; considers ignitions
P,ScRi,N/A,SkyBurner's Oath,10498,9408,inf,77900,20,inf,150,1.24,inf,1341,2214,Very approximately considers Scorch; considers ignitions; Ember of Ashes
P,ScRi,N/A,SkyBurner's Oath,5563,5034,inf,44500,20,inf,150,1.24,inf,1345,2225,ADS
P,ScRi,N/A,The Jade Rabbit,5623,5623,inf,inf,10,inf,150,1.24,inf,1282,2249,Assumes precision-only
P,HaCa,N/A,Aggressive,4654,3992,inf,32578,14,inf,120,1.66,inf,1456,2327,
P,HaCa,N/A,Precision,5244,4336,inf,33212,19,inf,180,1.66,inf,1165,1748,
P,HaCa,N/A,Double Fire,4902,3884,inf,31046,19,inf,180,1.66,inf,2932,1634,"Frame exclusive to Warden's Law (kinetic) | I do not have access to this weapon, needs confirmation if this information is still relevant"
P,HaCa,N/A,Lightweight,5215,4327,inf,31290,14,inf,140,1.66,inf,1490,2235,Frame exclusive to Rose (kinetic)
P,HaCa,N/A,Adaptive,4741,3934,inf,28448,14,inf,140,1.66,inf,1355,2032,
P,HaCa,N/A,Crimson,6730,4552,inf,23352,24,inf,415,1.66,inf,609,973,
P,HaCa,N/A,The Last Word,9803,5513,inf,20912,8,inf,225,1.66,inf,1218,2614,Precision damage is hip-fire precision damage (assumes +30% damage)
P,HaCa,N/A,Hawkmoon,15274,10678,inf,58913,9,inf,140,1.66,inf,1490,2235,W/ cata
P,HaCa,N/A,Malfeasance,11598,9286,inf,77320,20,inf,180,1.66,inf,1282,1992,
P,HaCa,N/A,Malfeasance,13668,10943,inf,91120,20,inf,180,1.66,inf,1538,2307,W/ cata
P,HaCa,N/A,Malfeasance,23843,13323,inf,158951,20,inf,180,1.66,inf,1538,2307,W/ cata + Lucky Pants
P,HaCa,N/A,Sunshot,5363,3985,inf,25740,12,inf,150,1.66,inf,1407,2145,
P,HaCa,N/A,Lumina,5215,4018,inf,29055,13,inf,140,1.66,inf,1490,2235,
P,HaCa,N/A,Ace of Spades,5215,4018,inf,29055,13,inf,140,1.66,inf,1490,2235,
P,HaCa,N/A,Ace of Spades,6418,4636,inf,35760,13,inf,140,1.66,inf,1490,2235,Momento Mori
P,HaCa,N/A,Thorn,5996,4155,inf,20115,9,inf,140,1.66,inf,1490,2235,
P,HaCa,N/A,Thorn,7022,6098,inf,20115,9,inf,140,1.66,inf,1490,2235,Soul Devourer
P,HaCa,N/A,Sturm ,5120,4071,inf,23040,9,inf,120,1.66,inf,1602,2560,
P,HaCa,N/A,Sturm ,18534,N/A,inf,83405,9,inf,120,1.66,inf,5799,9267,Overcharged rounds
P,Sdrm,N/A,Adaptive (3-Burst),9084,7718,inf,46620,42,inf,491,1.03,inf,695,1110,
P,Sdrm,N/A,Omolon Adaptive,9084,7718,inf,46620,42,inf,491,1.03,inf,695,1110,
P,Sdrm,N/A,Rapid-Fire,9128,7250,inf,24340,20,inf,450,0.82,inf,869,1217,
P,Sdrm,N/A,Aggressive (2-Burst),7860,6973,inf,52236,36,inf,325,1.03,inf,1035,1451,
P,Sdrm,N/A,Precision,8441,7079,inf,35064,18,inf,260,1.03,inf,1389,1948,
P,Sdrm,N/A,Lightweight,9054,7031,inf,27162,18,inf,360,1.03,inf,1077,1509,
P,Sdrm,N/A,Tresspasser,9084,6075,inf,16650,15,inf,491,1.03,inf,695,1110,
P,Sdrm,N/A,Final Warning,18390,14607,inf,49040,20,inf,450,0.82,inf,1749,2452,
P,Sdrm,N/A,Final Warning,10496,9143,inf,48980,20,inf,450,0.82,inf,2099,2449,"This does not account for unravel damage; full burst, body"
P,Sdrm,N/A,Final Warning,21039,18326,inf,98180,20,inf,450,0.82,inf,1749,4909,"This does not account for unravel damage; full burst, precision"
P,Sdrm,N/A,Devil's Ruin,8765,6866,inf,26295,15,inf,300,1.03,inf,1251,1753,
P,Sdrm,N/A,Devil's Ruin,32295,16449,inf,32295,15,inf,900,1.03,inf,1536,2153,This assumes laser > reload > laser > reload > etc.
P,Sdrm,N/A,Devil's Ruin,11841,9749,inf,56837,15,inf,300,1.03,inf,1536,1753,This assumes shooting 14 rounds and firing the laser on the final round.
P,Sdrm,N/A,Rat King,9640,7551,inf,28920,15,inf,300,1.03,inf,1376,1928,
P,Sdrm,N/A,Rat King,11022,8560,inf,32776,17,inf,343,1.03,inf,1376,1928,Rat Pack x2
P,Sdrm,N/A,Rat King,12211,9460,inf,36632,19,inf,380,1.03,inf,1376,1928,Rat Pack x3
P,Sdrm,N/A,Rat King,13657,10507,inf,40488,21,inf,425,1.03,inf,1376,1928,Rat Pack x4
P,Sdrm,N/A,Rat King,16517,12456,inf,46272,24,inf,514,1.03,inf,1376,1928,Rat Pack x5
P,Sdrm,N/A,Traveler's Chosen,9640,7748,inf,32776,17,inf,300,1.03,inf,1376,1928,W/ cata; kinetic damage
P,Sdrm,N/A,Cryosthesia 77k,8441,6551,inf,23376,12,inf,260,1.03,inf,1389,1948,Does not consider cryo shot
P,Bows,N/A,Lightweight (500 ms),4179,4179,inf,4597,1,inf,55,0.60,inf,2801,4597,
P,Bows,N/A,Lightweight (500 ms),4715,4715,inf,4597,1,inf,62,0.60,inf,2801,4597,Archer's Tempo
P,Bows,N/A,Precision (576 ms),4318,4318,inf,5078,1,inf,51,0.60,inf,3182,5078,
P,Bows,N/A,Precision (576 ms),4921,4921,inf,5078,1,inf,58,0.60,inf,3182,5078,Archer's Tempo
P,Bows,N/A,Hierarchy of Needs,3789,3789,inf,5138,1,inf,44,0.60,inf,3215,5138,Arrows are capable of overpenetrating targets
P,Bows,N/A,Hierarchy of Needs,11327,11327,inf,15360,1,inf,44,0.60,inf,13437,15360,"DPS of Guidance Ring alone, assumes far enough away for maximum damage; w/o cata"
P,Bows,N/A,Hierarchy of Needs,15706,15706,inf,15360,1,inf,61,0.60,inf,13437,15360,"DPS of Guidance Ring alone, assumes far enough away for maximum damage; w/ cata"
P,Bows,N/A,Hierarchy of Needs,11485,11485,inf,10222,1,inf,67,0.60,inf,10222,N/A,"DPS of Guidance RIng alone, spamming light draws just to spam missiles; w/ cata"
P,Bows,N/A,Hierarchy of Needs,14079,14079,inf,15360,1,inf,61,0.60,inf,13437,15360,DPS cycle: deploy Guidance Ring > fire Guidance Ring arrows > repeat; w/ cata
P,Bows,N/A,Ticuu's Divination,3896,3896,inf,4597,1,inf,51,0.60,inf,2877,4597,
P,Bows,N/A,Ticuu's Divination,9370,9370,inf,15968,1,inf,51,0.60,inf,9147,15968,W/ cata; x6 Causality Arrows
P,Bows,N/A,Ticuu's Divination,13532,13532,inf,15968,1,inf,51,0.60,inf,9147,15968,W/ cata; x6 Causality Arrows; This assumes someone else is proccing Sacred Flame for you
P,Bows,N/A,Verglass Curve,3896,3896,inf,4597,1,inf,51,0.60,inf,2877,4597,
P,Bows,N/A,Trinity Ghoul,4207,4207,inf,5250,1,inf,48,0.60,inf,3724,5250,W/ cata
P,Bows,N/A,Le Monarque,6389,6389,inf,4598,1,inf,50,0.60,inf,2878,4598,
P,Bows,N/A,Wish-Keeper,#VALUE!,#VALUE!,inf,#VALUE!,1,inf,47,0.60,inf,???,???,(likely releasing later this season through some mission)
P,Bows,N/A,Wish-Ender,10741,10741,inf,14823,1,inf,43,0.60,inf,12717,14823,
P,GrLa,N/A,Fighting Lion,7555,7555,inf,12239,1,inf,37,1.62,inf,12239,12239,
S,SnRi,N/A,Rapid-Fire,23240,16778,368520,69720,7,37,140,1.58,21.2,2895,9960,
S,SnRi,N/A,Rapid-Fire,23240,18305,517920,99600,10,52,140,1.58,27.6,2895,9960,Triple Tap; Assumes precision hit counter is reset on every reload
S,SnRi,N/A,Rapid-Fire,23240,18665,567720,109560,11,57,140,1.58,29.8,2895,9960,Fourth Time's the Charm; Assumes precision hit counter is reset on every reload
S,SnRi,N/A,Rapid-Fire,23240,N/A,707160,N/A,71,71,140,1.58,30.0,2895,9960,Fourth Time's the Charm + Rewind Rounds simulation; assumes precision hit counter is never reset due to perk interactions
S,SnRi,N/A,Adaptive,19722,15391,302404,92036,7,23,90,1.98,18.6,4052,13148,
S,SnRi,N/A,Adaptive,19722,16476,420736,131480,10,32,90,1.98,24.6,4052,13148,Triple Tap; Assumes precision hit counter is reset on every reload
S,SnRi,N/A,Adaptive,19722,16726,460180,144628,11,35,90,1.98,26.6,4052,13148,Fourth Time's the Charm; Assumes precision hit counter is reset on every reload
S,SnRi,N/A,Aggressive,19307,15140,386136,80445,5,24,72,1.98,23.8,4597,16089,
S,SnRi,N/A,Aggressive,19307,16135,530937,112623,7,33,72,1.98,31.3,4597,16089,Triple Tap; Assumes precision hit counter is reset on every reload
S,SnRi,N/A,Aggressive,19307,16135,547026,112623,7,34,72,1.98,32.1,4597,16089,Fourth Time's the Charm; Assumes precision hit counter is reset on every reload
S,SnRi,N/A,Cloudstrike,34280,26396,538848,112302,7,37,140,1.68,21.7,2895,9960,Assumes Triple Tap precision hit counter is reset on every reload; Strikes occur every three precision hits
S,SnRi,N/A,Cloudstrike,34280,28226,759218,156376,10,52,140,1.68,28.1,2895,9960,Assumes Triple Tap precision hit counter is reset on every reload; Strikes occur every three precision hits
S,SnRi,N/A,Izanagi's Burden,22682,15197,362904,60484,4,24,90,1.98,21.9,4660,15121,
