Ammo,Weap. Tag,Lucent Blades Count,Frame/Weapon,"1-Mag Burst or ""True"" DPS",Sustained DPS,Theoretical Total Damage,1-Mag Damage,Magazine Capacity,Reserves + Magazine,rpm/spm,Reload Speed (s),Time to Empty (s),Body/ Light Damage,Precision/ Heavy Damage,Notes
S,SnRi,N/A,Izanagi's Burden,22200,22200,426240,71040,1,6,90,3.20,16.0,11860,71040,"W/ cata, 4x Honed Edge"
S,SnRi,N/A,Borealis,19307,15140,386136,80445,5,24,72,1.98,23.8,4597,16089,
S,SnRi,N/A,Borealis,26431,N/A,528624,110130,5,24,72,1.98,23.8,5287,22026,Ionic Return
S,TrRi,N/A,Adaptive,10170,8489,407478,70512,104,601,900,1.44,46.9,505,678,
S,TrRi,N/A,Ruinous Effigy,14250,11688,527250,89300,94,555,900,1.44,43.8,707,950,
S,TrRi,N/A,Ruinous Effigy,18525,15195,685425,116090,94,555,900,1.44,43.8,919,1235,Target debuffed by hitting them with the orb; w/ cata
S,TrRi,N/A,Ruinous Effigy,14933,N/A,228480,228480,30,30,120,N/A,15.0,6720,5040,"Transmutation sphere; One swing is barely faster than the other, assumes melee spam and slam on final ammo"
S,TrRi,N/A,Ruinous Effigy,5898,N/A,50430,50430,30,30,240,N/A,7.8,561,561,"Transmutation sphere blocking field; Assumes you slam on 1 ammo, uses the full 30 ammo before slamming"
S,TrRi,N/A,Divinity,8828,7981,191196,114179,194,564,900,1.44,40.3,252,339,"Base damage, no buffs; Still assumes Penance; Penance will benefit from any buffs or debuffs applied"
S,TrRi,N/A,Divinity,11388,10295,248160,147287,194,564,900,1.44,40.3,440,440,"With Judgement; Judgement activates after 10 rounds, Penance every 60 on Judgement and deals 20979"
S,TrRi,N/A,Coldheart,16638,13819,410868,112029,101,606,900,1.44,47.2,505,678,
S,TrRi,N/A,Coldheart,16959,14086,410868,114193,101,606,900,1.44,47.2,505,678,After picking up ioninc trace; Picking up an Ionic Trace reduces number of hits requires to cap damage to 33 rounds
S,TrRi,N/A,Prometheous Lens,8940,7413,298000,59600,100,500,900,1.44,38.8,444,596,Does not factor in Scorch
S,TrRi,N/A,The Navigator,10170,8389,394596,65766,97,582,900,1.44,45.6,505,678,
S,TrRi,N/A,Wavesplitter,13585,11265,543400,90567,100,600,900,1.44,46.8,674,906,Power Level average
S,TrRi,N/A,Wavesplitter,17145,14216,685800,114300,100,600,900,1.44,46.8,851,1143,Power Level III; Orbs crank the power level up to III for a duration
S,TrRi,N/A,Ager's Scepter,13215,10900,500408,85457,97,568,900,1.44,44.7,656,881,
S,TrRi,N/A,Ager's Scepter,27587,N/A,354947,354947,194,568,900,1.44,40.5,1180,1585,W/ cata; Single super DPS
S,FuRi,N/A,Rapid-Fire,14519,13440,360954,131256,8,22,53,1.06,23.9,16407,N/A,
S,FuRi,N/A,Adaptive,14607,13236,388850,141400,8,22,50,1.32,25.8,17675,N/A,
S,FuRi,N/A,Aggressive,14867,14030,318752,159376,8,16,45,1.32,20.1,19922,N/A,
S,FuRi,N/A,Precision,11331,10334,334026,121464,8,22,45,1.32,28.3,15183,N/A,
S,FuRi,N/A,High-Impact,15043,13961,431585,181720,8,19,40,1.32,27.0,22715,N/A,
S,FuRi,N/A,Merciless,24551,23413,451119,162440,8,22,39,1.32,30.4,20305,N/A,Damage decreases 4611 -> 4061 per bolt at x15 Conserve Momentum; 1-mag DPS of 0x conserve momentum magazine; sustained DPS of entire reserves
S,FuRi,N/A,Jotunn,17162,14834,418872,111555,5,24,46,1.50,30.7,17453,N/A,"Creates a small field of fire, dealing 694 damage per tick"
S,FuRi,N/A,Jotunn,18956,16156,418872,111555,5,24,51,1.50,28.4,17453,N/A,"Creates a small field of fire, dealing 694 damage per tick; w/ cata (cornered)"
S,FuRi,N/A,Tesselation,14853,12711,406525,106050,6,23,50,1.50,27.1,17675,N/A,
S,FuRi,N/A,Tesselation,57036,N/A,57036,57036,1,1,50,N/A,50.4,57036,N/A,Property: Irreducible; Charged Round damage; note that this is very comparable to Izinagi's cata 4x precision
S,FuRi,N/A,Delicate Tomb,16859,15126,546240,109248,6,30,56,1.06,31.5,18208,N/A,"Hip-fire; Does not consider Jolt. Fires 16 bolts in a wide line, 2 bolts at a time"
S,FuRi,N/A,Delicate Tomb,14059,12614,455520,91104,6,30,56,1.06,31.5,15184,N/A,"ADS; Does not consider Jolt. Fires 16 bolts total, vertically: 8 bolts with 2 instances of damage each"
S,FuRi,N/A,Telesto,15491,14047,470316,149646,7,22,43,1.32,29.0,21378,N/A,W/ cata
S,FuRi,N/A,Bastion,20882,17963,701631,133644,4,21,38,1.32,31.0,33411,N/A,
S,Shgu,N/A,Rapid-Fire,24052,13985,319704,82464,8,28,140,0.32,19.9,10308,11418,
S,Shgu,N/A,Rapid-Fire,40087,17558,319704,82464,8,28,233,0.32,15.8,10308,11418,Cascade Point
S,Shgu,N/A,Lightweight,18816,12628,297065,112896,8,19,80,0.43,20.2,14112,15635,
S,Shgu,N/A,Lightweight,19540,19540,445598,169344,8,19,80,0.43,14.3,21168,23453,Trench Barrel; Assumes reload-cancelling
S,Shgu,N/A,Precision,15912,11686,358006,102816,7,22,65,0.43,26.4,14688,16273,
S,Shgu,N/A,Pinpoint Slug,17718,12889,343455,130840,8,21,65,0.43,25.7,9320,16355,Assumes precision hits
S,Shgu,N/A,Aggressive,15708,12411,398559,102816,6,21,55,0.43,27.9,17136,18979,
S,Shgu,N/A,Aggressive,18047,18047,597839,154224,6,21,55,0.43,22.9,25704,28469,Trench Barrel; Assumes reload-cancelling; Baby Legend of Acrius
S,Shgu,N/A,The Fourth Horseman,132509,26824,331272,66254,4,20,360,0.43,11.7,12840,16742,
S,Shgu,N/A,The Fourth Horseman,134242,29183,357979,89495,5,20,360,0.43,11.6,12840,16742,W/ cata; 1-mag brust DPS
S,Shgu,N/A,Conditional Finality,25858,26229,620587,56417,2,22,165,1.06,22.6,17136,18797,Frozen targets do not benefit from precision damage; 1-mag burst DPS
S,Shgu,N/A,The Chaperone,21943,15859,394968,112848,6,21,70,0.43,23.9,10718,18808,
S,Shgu,N/A,The Chaperone,44011,24772,225078,132032,6,21,120,0.43,17.9,10718,22005,Assumes 100% Roadborn uptime
S,Shgu,N/A,Lord of Wolves,19603,14424,216480,54120,30,120,652,1.08,14.9,1804,2599,Assumes all body hits
S,Shgu,N/A,Lord of Wolves,35055,25204,436560,75750,30,120,833,0.92,11.1,2525,3638,"Assumes all body hits; w/ cata, Release the Wolves"
S,Shgu,N/A,Lord of Wolves,28242,20781,311880,77970,30,120,652,1.08,14.9,1804,2599,Assumes all precision hits
S,Shgu,N/A,Lord of Wolves,50508,36313,436560,109140,30,120,833,0.92,11.1,2525,3638,"Assumes all precision hits; w/ cata, Release the Wolves"
S,Shgu,N/A,Duality,15912,15912,325460,117504,8,20,65,0.85,17.4,14688,16273,"Cata, pellet"
S,Shgu,N/A,Duality,24202,24202,446800,178720,8,20,65,0.85,17.4,11409,22340,"Cata, slug"
S,Shgu,N/A,Duality,37513,37513,519405,277016,8,20,65,0.85,17.4,11409,34627,Assumes 100% uptime with On x5 Black Wings and only firing slugs
S,GrLa,N/A,Double Fire,9490,9490,322854,15374,1,21,100,1.62,34.0,15374,N/A,Frame exclusive to Wilderflight
S,GrLa,N/A,Lightweight,7757,7757,289041,12567,1,23,90,1.62,37.3,12567,N/A,
S,GrLa,N/A,Lightweight,15709,15709,289041,12567,1,23,75,0.33,18.4,12567,N/A,Slideshot spam
S,GrLa,N/A,Wave,6741,6741,251160,10920,1,23,72,1.62,37.3,10920,N/A,
S,GrLa,N/A,Ex Diris,10017,10017,330561,10017,1,33,60,N/A,33.0,10017,N/A,No Enrage
S,GrLa,N/A,Ex Diris,16027,16027,330561,10017,1,33,96,N/A,20.6,10017,N/A,Max Enrage
S,GrLa,N/A,Witherhoard,5832,5832,1274269,55403,1,23,90,1.62,103.5,629,N/A,This assumes you reapply the frame after the DOT expires; reload during wait
S,GrLa,N/A,Witherhoard,6825,6825,1491274,55403,1,23,90,1.62,103.5,629,N/A,This assumes you reapply the frame before the DOT expires; reload during wait
S,GrLa,N/A,Witherhoard,9779,9779,986136,55403,1,23,90,1.62,57.5,629,N/A,W/ cata; This assumes you auto-reload > boss > auto-reload > boss > etc.
S,GrLa,N/A,Witherhoard,15481,15481,1463920,55403,1,23,90,1.62,54.0,629,N/A,This assumes manual/auto reload > boss before DOT expires > manual reload > floor > wait
S,GrLa,N/A,Witherhoard,8017,8017,739775,55403,1,23,90,1.62,37.3,629,N/A,This assumes you just spam Witherhoard body shots at the boss
S,GrLa,N/A,Witherhoard,16654,16654,1076166,55403,1,23,90,1.62,37.3,629,N/A,Spamming witherhoard: body > body > floor
S,GrLa,N/A,Dead Messenger,6741,6741,251160,10920,1,23,72,1.62,37.3,10920,N/A,
S,Glai,N/A,Rapid-Fire,11237,9719,261268,58996,7,31,80,1.57,25.8,8428,N/A,
S,Glai,N/A,Rapid-Fire,10007,10007,inf,N/A,N/A,N/A,133,N/A,N/A,4503,N/A,Melee while blocking/ADS
S,Glai,N/A,Adaptive,9829,9159,332413,64338,6,31,55,1.57,35.1,10723,N/A,
S,Glai,N/A,Adaptive,10007,10007,inf,N/A,N/A,N/A,133,N/A,N/A,4503,N/A,Melee while blocking/ADS
S,Glai,N/A,Adaptive,8443,8443,inf,N/A,N/A,N/A,113,N/A,N/A,4503,N/A,Melee without blocking/ADS
S,Glai,N/A,Aggressive,9169,8905,366750,73350,6,30,45,1.57,39.6,13035,12225,
S,Glai,N/A,Aggressive,10007,10007,inf,N/A,N/A,N/A,133,N/A,N/A,4503,N/A,Melee while blocking/ADS
S,Glai,N/A,Vexcalibur,15327,12964,379335,68970,6,33,80,1.57,28.1,11495,N/A,
S,Glai,N/A,Vexcalibur,10007,10007,inf,N/A,N/A,N/A,133,N/A,N/A,4503,N/A,Melee while blocking/ADS
S,Glai,N/A,Vexcalibur,12007,12007,inf,N/A,N/A,N/A,133,N/A,N/A,5403,N/A,Melee while blocking/ADS
S,Glai,N/A,Edge of Concurrence (Hunter),11237,8650,261268,58996,7,31,80,1.57,29.5,8428,N/A,"Currently, this does not implement alt-fire in this calculation"
S,Glai,N/A,Edge of Concurrence (Hunter),10007,10007,inf,N/A,N/A,N/A,133,N/A,N/A,4503,N/A,Melee while blocking/ADS
S,Glai,N/A,Edge of Action (Titan),9829,9159,310967,64338,6,29,55,1.57,32.5,10723,N/A,
S,Glai,N/A,Edge of Action (Titan),10007,10007,inf,N/A,N/A,N/A,133,N/A,N/A,4503,N/A,Melee while blocking/ADS
S,Glai,N/A,Edge of Intent (Warlock),9776,7913,430155,65175,5,33,45,1.57,53.4,13035,N/A,
S,Glai,N/A,Edge of Intent (Warlock),10007,10007,inf,N/A,N/A,N/A,133,N/A,N/A,4503,N/A,Melee while blocking/ADS
S,LFRi,N/A,Lorentz Driver,17891,15800,425063,110886,6,23,58,1.32,23.6,5371,18481,
S,LFRi,N/A,Lorentz Driver,26836,23700,637595,166329,6,23,58,1.32,23.6,8057,27722,Lagrangian Sight
S,LFRi,N/A,Arbalest,20574,18170,488819,127518,6,23,58,1.32,23.6,6176,21253,Cata
S,HaCa,N/A,Eriana's Vow,17801,15272,474680,106803,9,40,90,1.66,30.0,7426,11867,Assumes First Glance + catalyst
S,Sdrm,N/A,Rocket-Assisted,14595,14188,595476,113841,13,68,100,0.82,41.3,8448,8757,Majority of damage is blast damage
S,Sdrm,N/A,Forerunner,25653,19321,669552,92352,12,87,200,1.48,34.1,1478,7696,
H,HeMG,N/A,Rapid-Fire,18930,13880,779916,145130,115,618,900,2.86,55.1,968,1262,
H,HeMG,N/A,Rapid-Fire,18930,15226,1166088,217064,172,924,900,2.86,75.5,968,1262,Triple Tap
H,HeMG,N/A,Rapid-Fire,18930,15984,1537116,286474,227,1218,900,2.86,95.1,968,1262,Fourth Time's the Charm
H,HeMG,N/A,Adaptive,16290,12124,977400,162900,75,450,450,3.57,77.1,1549,2172,
H,HeMG,N/A,High-Impact,15060,11837,1104400,188250,75,440,360,3.57,90.2,1790,2510,
H,HeMG,N/A,Heir Apparent,23640,18721,945600,315200,200,600,900,3.57,46.9,1307,1576,
H,HeMG,N/A,Thunderlord,30971,16747,1047819,159198,62,409,617,3.57,60.5,1549,2172,
H,HeMG,N/A,Thunderlord,30971,21247,1994829,301275,118,781,662,3.57,91.6,1549,2172,W/ cata
H,HeMG,N/A,Deterministic Chaos,18204,12771,1074280,145633,48,428,360,3.57,98.4,1790,2510,This assumes 0% weaken uptime
H,HeMG,N/A,Deterministic Chaos,18335,12863,1235208,146682,48,428,360,3.57,98.4,2059,2886,This assumes 100% weaken uptime
H,HeMG,N/A,Xenophage,33064,22457,562088,214916,13,34,120,3.57,22.6,16532,N/A,Does not deal precision damage
H,HeMG,N/A,Grand Overture,17370,13218,719118,208440,20,69,100,3.57,49.7,10422,N/A,Does not deal precision damage; w/o rockets
H,HeMG,N/A,Grand Overture,136514,22235,1378482,399560,40,138,100,3.57,60.9,10422,N/A,Does not deal precision damage; shoot 20 rounds > swap mode > shoot 20 rockets > reload; burst DPS is the burst DPS of 20 rockets
H,HeGL,N/A,Rapid-Fire,37715,25569,346978,120688,8,23,150,1.92,11.8,15086,N/A,
H,HeGL,N/A,Rapid-Fire,62858,33524,346978,120688,8,23,250,1.92,8.6,15086,N/A,Cascade Point
H,HeGL,N/A,Adaptive,37692,27019,358074,150768,8,19,120,2.08,12.2,18846,N/A,
H,HeGL,N/A,Adaptive,62820,36069,358074,150768,8,19,200,2.08,9.0,18846,N/A,Cascade Point
H,HeGL,N/A,Compressed Wave,33600,20777,319200,117600,7,19,120,2.16,13.8,16800,N/A,
H,HeGL,N/A,The Prospector,49979,31433,346771,145392,8,23,165,2.08,11.4,15077,N/A,W/ cata
H,HeGL,N/A,Anarchy,5330,5330,1012700,319800,6,19,150,2.08,190.0,380,N/A,"Assumes a single grenade > wait out damage, reloading while waiting"
H,HeGL,N/A,Anarchy,10630,10630,1013420,320040,6,19,150,2.08,100.0,380,N/A,"Assumes two grenades > wait out damage, reloading while waiting"
H,HeGL,N/A,The Colony,32618,22014,251622,111832,8,18,140,2.08,10.6,13979,N/A,
H,HeGL,N/A,Parasite,22498,22498,374360,46795,1,8,120,2.08,14.6,46795,N/A,
H,HeGL,N/A,Parasite,32139,32139,467950,46795,1,8,120,2.08,14.6,46795,N/A,Assumes first shot is x20 Worm's Hunger; average DPS
H,HeGL,N/A,Salvation's Grip,37682,26444,339138,150728,8,18,120,2.20,11.9,18841,N/A,"No charge, spamming"
H,HeGL,N/A,Salvation's Grip,3922,3410,70596,31376,8,18,60,2.20,19.4,3922,N/A,Spamming full charges
H,HeGL,N/A,Salvation's Grip,35034,35034,472959,N/A,8,18,60,2.20,12.0,18841,N/A,Full charge > normal shot > repeat; assumes no reloading due to Shatter Shot
H,RocL,N/A,Aggressive,19003,19003,401913,44657,1,9,25,2.35,18.8,44657,N/A,
H,RocL,N/A,Aggressive,24045,24045,508545,56505,1,9,25,2.35,18.8,56505,N/A,Wolfpack Rounds
H,RocL,N/A,Aggressive,22677,22677,613615,72190,2,17,72,2.35,25.5,36095,N/A,Bipod
H,RocL,N/A,Aggressive,30121,30121,815031,95886,2,17,72,2.35,25.5,47943,N/A,Bipod with Wolfpack Rounds; has a slightly higher DPS and a much higher theoretical total damage
H,RocL,N/A,Adaptive,19003,19003,401913,44657,1,9,20,2.35,18.8,44657,N/A,
H,RocL,N/A,Adaptive,24045,24045,508545,56505,1,9,20,2.35,18.8,56505,N/A,Wolfpack Rounds; note that Aggressives and Adaptives share the same damage
H,RocL,N/A,High-Impact,17276,17276,405980,40598,1,10,15,2.35,21.2,40598,N/A,
H,RocL,N/A,Hakke Precision,16096,16096,365390,36539,1,10,15,2.27,20.4,36539,N/A,
H,RocL,N/A,Precision,17346,17346,354382,39376,1,9,15,2.27,18.2,39376,N/A,
H,RocL,N/A,The Wardcliff Coil,17752,17752,433152,54144,1,8,60,2.35,21.4,54144,N/A,
H,RocL,N/A,Two-Tailed Fox,20536,20536,527780,52778,1,10,40,2.35,24.1,52778,N/A,Does not consider scorch; does not consider ignitions
H,RocL,N/A,Two-Tailed Fox,21665,21665,604460,60446,1,10,40,2.35,24.1,60446,N/A,W/ cata; Does not consider scorch; does not consider igntitions; considers jolt damage on every hit
H,RocL,N/A,Two-Tailed Fox,23807,23807,611830,52778,1,10,40,2.35,24.1,52778,N/A,Does not consider scorch; considers ignitions
H,RocL,N/A,Two-Tailed Fox,24678,24678,688510,60446,1,10,40,2.35,24.1,60446,N/A,W/ cata; Does not consider scorch; considers igntitions; considers jolt damage on every hit
H,RocL,N/A,Eyes of Tomorrow,18761,18761,609720,60972,1,10,20,2.35,29.3,60972,N/A,
H,RocL,N/A,Eyes of Tomorrow,24989,24989,762150,76215,1,10,20,2.35,27.5,76215,N/A,Adaptive Ordnance canceling; Assumes you fire only 5/6 of the volley to keep Adaptive Ordnance
H,RocL,N/A,Truth,25267,19536,284256,94752,3,9,15,2.35,12.2,31584,N/A,
H,RocL,N/A,Gjallarhorn,29058,20179,363220,72644,2,10,15,2.35,15.7,36322,N/A,
H,RocL,N/A,Deathbringer,21486,21486,454419,50491,1,9,15,2.35,18.8,50491,N/A,Direct impact
H,RocL,N/A,Deathbringer,37425,37425,791532,87948,1,9,15,2.35,18.8,87948,N/A,Max travel distance; note that multiple people firing Deathbringer may cause projectiles to despawn
H,LFRi,N/A,Precision,20453,18490,500066,152194,7,23,56,1.32,24.7,6319,21742,
H,LFRi,N/A,Aggressive,21459,19866,712188,216753,7,23,42,1.32,32.3,9000,30965,
H,LFRi,N/A,The Queenbreaker,24624,21510,669576,139495,5,24,53,1.32,27.3,8108,27899,
H,LFRi,N/A,The Queenbreaker,25186,20901,483576,100745,5,24,75,1.32,21.0,5856,20149,
H,LFRi,N/A,Sleeper Simulant,34498,29717,703216,175804,4,16,47,1.32,19.7,31795,43951,
H,Glai,N/A,Winterbite,28310,26729,641699,113241,3,17,45,1.57,22.5,37747,N/A,This assumes there is a freeze between every shot
H,Glai,N/A,Winterbite,16214,16214,inf,N/A,N/A,N/A,133,N/A,N/A,6754,N/A,Melee while blocking/ADS w/ ammo
H,Glai,N/A,Winterbite,9982,9982,inf,N/A,N/A,N/A,133,N/A,N/A,4503,N/A,Melee while blocking/ADS w/o ammo
H,SnRi,N/A,D.A.R.C.I.,37128,25884,587922,110562,7,37,140,1.70,21.8,3334,15090,Considers Target Acquired; considers jolt
H,SnRi,N/A,Whisper of the Worm,36113,36113,1023196,90282,3,34,72,1.98,28.3,6375,30094,W/ cata; assumes 100% uptime on Whispered Breathing
H,Shgu,N/A,Tractor Cannon,18136,15949,285642,95214,7,21,80,1.47,16.4,13602,17682,Assumes catalyst
H,Shgu,N/A,Legend of Acrius,29425,23248,609900,192600,6,19,55,0.43,24.9,32100,35566,W/ cata; Considers reloading entire magazine
H,Shgu,N/A,Legend of Acrius,33807,28091,914850,288900,6,19,55,0.43,30.9,48150,53349,W/ cata; melee > shoot > shoot > shoot; considers reloading entire magazine
