Ammo,Weap. Tag,Lucent Blades Count,Frame/Weapon,"1-Mag Burst or ""True"" DPS",Sustained DPS,Theoretical Total Damage,1-Mag Damage,Magazine Capacity,Reserves + Magazine,rpm/spm,Reload Speed (s),Time to Empty (s),Body/ Light Damage,Precision/ Heavy Damage,Notes
H,Shgu,N/A,Legend of Acrius,33807,33807,914850,48150,1,19,55,0.68,26.7,48150,53349,W/ cata; melee > shoot > shoot > shoot; considers reload cancel the entire time
H,FuRi,N/A,One Thousand Voices,35866,31862,525080,262540,4,8,33,1.25,12.2,55090,N/A,Does not consider Scorch; with ignition
H,FuRi,N/A,One Thousand Voices,30104,26743,440720,220360,4,8,33,1.25,12.2,55090,N/A,Does not consider Scorch; without ignition
H,Bows,N/A,Leviathan's Breath,26993,26993,520430,52043,1,10,31,0.60,19.3,44173,52043,W/o catalyst
H,Bows,N/A,Leviathan's Breath,38636,38636,780645,52043,1,15,45,0.60,20.2,44173,52043,W/ cata; Assumes 100% uptime on Archer's Tempo
H,Swrd,0,Adaptive,22254,22254,545216,N/A,N/A,63,128,2.42,24.0,9254,31618,DPS waiting for heavy
H,Swrd,1,Adaptive,22726,22726,549072,N/A,N/A,63,128,1.94,23.7,9254,31618,DPS waiting for heavy
H,Swrd,2,Adaptive,22838,22838,534420,N/A,N/A,63,128,1.52,22.4,9254,31618,DPS waiting for heavy
H,Swrd,3,Adaptive,21606,21606,551386,N/A,N/A,63,128,1.24,22.2,9254,31618,DPS waiting for heavy
H,Swrd,0,Adaptive,22344,22344,550614,N/A,N/A,63,128,2.42,24.0,9254,31618,DPS not waiting for heavy
H,Swrd,1,Adaptive,22708,22708,545216,N/A,N/A,63,128,1.94,23.7,9254,31618,DPS not waiting for heavy
H,Swrd,2,Adaptive,23187,23187,549072,N/A,N/A,63,128,1.52,22.4,9254,31618,DPS not waiting for heavy
H,Swrd,3,Adaptive,23847,23847,534420,N/A,N/A,63,128,1.24,22.2,9254,31618,DPS not waiting for heavy
H,Swrd,0,Adaptive,12509,12509,515709,N/A,N/A,63,140,N/A,27.1,7712,8675,Jump > light > heavy
H,Swrd,N/A,Adaptive,19689,19689,583002,N/A,N/A,63,128,N/A,29.6,9254,N/A,Light spam
H,Swrd,0,Adaptive (Bequest),24483,24483,583920,N/A,N/A,62,128,1.57,22.4,10111,34547,DPS waiting for heavy
H,Swrd,1,Adaptive (Bequest),24560,24560,567912,N/A,N/A,62,128,1.15,21.1,10111,34547,DPS waiting for heavy
H,Swrd,2,Adaptive (Bequest),24671,24671,567912,N/A,N/A,62,128,1.14,21.1,10111,34547,DPS waiting for heavy
H,Swrd,3,Adaptive (Bequest),24671,24671,567912,N/A,N/A,62,128,1.14,21.1,10111,34547,DPS waiting for heavy
H,Swrd,0,Adaptive (Bequest),25335,25335,599928,N/A,N/A,62,128,1.57,22.4,10111,34547,DPS not waiting for heavy
H,Swrd,1,Adaptive (Bequest),26056,26056,583920,N/A,N/A,62,128,1.15,21.1,10111,34547,DPS not waiting for heavy
H,Swrd,2,Adaptive (Bequest),26056,26056,583920,N/A,N/A,62,128,1.14,21.1,10111,34547,DPS not waiting for heavy
H,Swrd,3,Adaptive (Bequest),26056,26056,583920,N/A,N/A,62,128,1.14,21.1,10111,34547,DPS not waiting for heavy
H,Swrd,0,Adaptive (Bequest),13668,13668,563481,N/A,N/A,63,140,N/A,27.1,8426,9479,Jump > light > heavy
H,Swrd,N/A,Adaptive (Bequest),21513,21513,626882,N/A,N/A,62,128,N/A,29.1,10111,N/A,Light spam
H,Swrd,0,Vortex,20962,20962,437262,N/A,N/A,61,128,1.66,19.1,9254,34704,DPS waiting for heavy
H,Swrd,1,Vortex,21631,21631,425696,N/A,N/A,61,128,1.14,18.1,9254,34704,DPS waiting for heavy
H,Swrd,2,Vortex,21548,21548,395622,N/A,N/A,61,128,0.72,16.1,9254,34704,DPS waiting for heavy
H,Swrd,3,Vortex,23382,23382,395622,N/A,N/A,61,128,0.56,16.1,9254,34704,DPS waiting for heavy
H,Swrd,0,Vortex,22413,22413,439574,N/A,N/A,61,128,N/A,19.1,9254,34704,DPS not waiting for heavy
H,Swrd,1,Vortex,22881,22881,437262,N/A,N/A,61,128,N/A,18.1,9254,34704,DPS not waiting for heavy
H,Swrd,2,Vortex,23545,23545,425696,N/A,N/A,61,128,1.62,16.1,9254,34704,DPS not waiting for heavy
H,Swrd,3,Vortex,23545,23545,425696,N/A,N/A,61,128,1.05,16.1,9254,34704,DPS not waiting for heavy
H,Swrd,0,Vortex,12509,12509,515709,N/A,N/A,63,140,N/A,27.1,7712,8675,Jump > light > heavy
H,Swrd,N/A,Vortex,19689,19689,564494,N/A,N/A,61,128,N/A,28.7,9254,N/A,Light spam
H,Swrd,0,Caster (Temptation's),17448,17448,346378,N/A,N/A,57,128,1.62,18.4,8054,24170,DPS waiting for heavy
H,Swrd,1,Caster (Temptation's),18308,18308,330278,N/A,N/A,57,128,1.05,17.2,8054,24170,DPS waiting for heavy
H,Swrd,2,Caster (Temptation's),16357,16357,322240,N/A,N/A,57,128,0.82,16.2,8054,24170,DPS waiting for heavy
H,Swrd,3,Caster (Temptation's),16357,16357,322240,N/A,N/A,57,128,0.82,16.2,8054,24170,DPS waiting for heavy
H,Swrd,0,Caster (Temptation's),18609,18609,362478,N/A,N/A,57,128,1.62,18.4,8054,24170,DPS not waiting for heavy
H,Swrd,1,Caster (Temptation's),18880,18880,346378,N/A,N/A,57,128,1.05,17.2,8054,24170,DPS not waiting for heavy
H,Swrd,2,Caster (Temptation's),19272,19272,330278,N/A,N/A,57,128,0.82,16.2,8054,24170,DPS not waiting for heavy
H,Swrd,3,Caster (Temptation's),19272,19272,330278,N/A,N/A,57,128,0.82,16.2,8054,24170,DPS not waiting for heavy
H,Swrd,0,Caster (Temptation's),10888,10888,448865,N/A,N/A,63,140,N/A,27.1,6712,7551,Jump > light > heavy
H,Swrd,N/A,Caster (Temptation's),17136,17136,459078,N/A,N/A,57,128,N/A,26.8,8054,N/A,Light spam
H,Swrd,0,Caster (Sola's),20044,20044,444176,N/A,N/A,61,128,1.62,20.5,9254,27760,DPS waiting for heavy
H,Swrd,1,Caster (Sola's),21031,21031,416412,N/A,N/A,61,128,1.05,18.8,9254,27760,DPS waiting for heavy
H,Swrd,2,Caster (Sola's),18789,18789,379394,N/A,N/A,61,128,0.82,16.7,9254,27760,DPS waiting for heavy
H,Swrd,3,Caster (Sola's),18789,18789,379394,N/A,N/A,61,128,0.82,16.7,9254,27760,DPS waiting for heavy
H,Swrd,0,Caster (Sola's),21378,21378,453432,N/A,N/A,61,128,1.62,20.5,9254,27760,DPS not waiting for heavy
H,Swrd,1,Caster (Sola's),21688,21688,444176,N/A,N/A,61,128,1.05,18.8,9254,27760,DPS not waiting for heavy
H,Swrd,2,Caster (Sola's),22138,22138,416412,N/A,N/A,61,128,0.82,16.7,9254,27760,DPS not waiting for heavy
H,Swrd,3,Caster (Sola's),22138,22138,416412,N/A,N/A,61,128,0.82,16.7,9254,27760,DPS not waiting for heavy
H,Swrd,0,Caster (Sola's),12509,12509,515709,N/A,N/A,63,140,N/A,27.1,7712,8675,Jump > light > heavy
H,Swrd,N/A,Caster (Sola's),19689,19689,564494,N/A,N/A,61,128,N/A,28.7,9254,N/A,Light spam
H,Swrd,0,Lightweight,22991,22991,703286,N/A,N/A,76,136,2.27,30.2,9254,27760,DPS waiting for heavy
H,Swrd,1,Lightweight,23641,23641,712536,N/A,N/A,76,136,1.79,29.9,9254,27760,DPS waiting for heavy
H,Swrd,2,Lightweight,24035,24035,721786,N/A,N/A,76,136,1.36,29.6,9254,27760,DPS waiting for heavy
H,Swrd,3,Lightweight,21420,21420,703274,N/A,N/A,76,136,1.21,28.0,9254,27760,DPS waiting for heavy
H,Swrd,0,Lightweight,23102,23102,703288,N/A,N/A,76,136,2.27,30.2,9254,27760,DPS not waiting for heavy
H,Swrd,1,Lightweight,23409,23409,703286,N/A,N/A,76,136,1.79,29.9,9254,27760,DPS not waiting for heavy
H,Swrd,2,Lightweight,23815,23815,712536,N/A,N/A,76,136,1.36,29.6,9254,27760,DPS not waiting for heavy
H,Swrd,3,Lightweight,24378,24378,721786,N/A,N/A,76,136,1.21,28.0,9254,27760,DPS not waiting for heavy
H,Swrd,0,Lightweight,15954,15954,491598,N/A,N/A,63,120,N/A,31.5,5784,17350,Jump > light > heavy
H,Swrd,N/A,Lightweight,20913,20913,703304,N/A,N/A,76,136,N/A,33.6,9254,N/A,Light spam
H,Swrd,0,Aggressive,21801,21801,694000,N/A,N/A,50,91,2.32,29.2,13880,41640,DPS waiting for heavy
H,Swrd,1,Aggressive,20116,20116,694000,N/A,N/A,50,91,1.95,28.2,13880,41640,DPS waiting for heavy
H,Swrd,2,Aggressive,22606,22606,694000,N/A,N/A,50,91,1.57,28.2,13880,41640,DPS waiting for heavy
H,Swrd,3,Aggressive,23605,23605,694000,N/A,N/A,50,91,1.44,28.2,13880,41640,DPS waiting for heavy
H,Swrd,0,Aggressive,23469,23469,694000,N/A,N/A,50,91,2.32,29.2,13880,41640,DPS not waiting for heavy
H,Swrd,1,Aggressive,23931,23931,694000,N/A,N/A,50,91,1.95,28.2,13880,41640,DPS not waiting for heavy
H,Swrd,2,Aggressive,23931,23931,694000,N/A,N/A,50,91,1.57,28.2,13880,41640,DPS not waiting for heavy
H,Swrd,3,Aggressive,23931,23931,694000,N/A,N/A,50,91,1.44,28.2,13880,41640,DPS not waiting for heavy
H,Swrd,N/A,Aggressive,21030,21030,694000,N/A,N/A,50,91,N/A,33.0,13880,41640,Light spam
H,Swrd,0,Black Talon (x1 Heavy),21768,21768,468225,N/A,N/A,62,128,1.44,21.2,8671,26012,DPS waiting for heavy
H,Swrd,1,Black Talon (x1 Heavy),19376,19376,450879,N/A,N/A,62,128,0.84,18.5,8671,26012,DPS waiting for heavy
H,Swrd,2,Black Talon (x1 Heavy),20645,20645,450879,N/A,N/A,62,128,0.73,18.5,8671,26012,DPS waiting for heavy
H,Swrd,3,Black Talon (x1 Heavy),20645,20645,450879,N/A,N/A,62,128,0.73,18.5,8671,26012,DPS waiting for heavy
H,Swrd,0,Black Talon (x1 Heavy),21447,21447,485568,N/A,N/A,62,128,1.44,21.2,8671,26012,DPS not waiting for heavy
H,Swrd,1,Black Talon (x1 Heavy),22939,22939,450882,N/A,N/A,62,128,0.84,18.5,8671,26012,DPS not waiting for heavy
H,Swrd,2,Black Talon (x1 Heavy),22939,22939,450882,N/A,N/A,62,128,0.73,18.5,8671,26012,DPS not waiting for heavy
H,Swrd,3,Black Talon (x1 Heavy),22939,22939,450882,N/A,N/A,62,128,0.73,18.5,8671,26012,DPS not waiting for heavy
H,Swrd,N/A,Black Talon,18449,18449,537602,N/A,N/A,62,128,N/A,29.1,8671,N/A,Light spam
H,Swrd,0,Black Talon (x2 Heavy),27673,27673,468222,N/A,N/A,62,128,1.79,14.6,8671,52024,DPS waiting for heavy
H,Swrd,1,Black Talon (x2 Heavy),31106,31106,433538,N/A,N/A,62,128,1.20,12.8,8671,52024,DPS waiting for heavy
H,Swrd,2,Black Talon (x2 Heavy),32720,32720,433538,N/A,N/A,62,128,1.09,12.8,8671,52024,DPS waiting for heavy
H,Swrd,3,Black Talon (x2 Heavy),32720,32720,433538,N/A,N/A,62,128,1.09,12.8,8671,52024,DPS waiting for heavy
H,Swrd,0,Black Talon (x2 Heavy),29797,29797,450882,N/A,N/A,62,128,1.79,14.6,8671,52024,DPS not waiting for heavy
H,Swrd,1,Black Talon (x2 Heavy),31982,31982,468222,N/A,N/A,62,128,1.20,12.8,8671,52024,DPS not waiting for heavy
H,Swrd,2,Black Talon (x2 Heavy),31982,31982,468222,N/A,N/A,62,128,1.09,12.8,8671,52024,DPS not waiting for heavy
H,Swrd,3,Black Talon (x2 Heavy),31982,31982,468222,N/A,N/A,62,128,1.09,12.8,8671,52024,DPS not waiting for heavy
H,Swrd,0,Worldline Zero (Normal),19995,19995,510874,N/A,N/A,62,128,2.57,24.0,8671,29627,DPS waiting for heavy
H,Swrd,1,Worldline Zero (Normal),20097,20097,514488,N/A,N/A,62,128,2.12,23.7,8671,29627,DPS waiting for heavy
H,Swrd,2,Worldline Zero (Normal),20996,20996,500760,N/A,N/A,62,128,1.57,22.4,8671,29627,DPS waiting for heavy
H,Swrd,3,Worldline Zero (Normal),21350,21350,487032,N/A,N/A,62,128,1.12,21.1,8671,29627,DPS waiting for heavy
H,Swrd,0,Worldline Zero (Normal),20937,20937,507260,N/A,N/A,62,128,2.57,24.0,8671,29627,DPS not waiting for heavy
H,Swrd,1,Worldline Zero (Normal),21278,21278,510874,N/A,N/A,62,128,2.12,23.7,8671,29627,DPS not waiting for heavy
H,Swrd,2,Worldline Zero (Normal),21727,21727,514488,N/A,N/A,62,128,1.57,22.4,8671,29627,DPS not waiting for heavy
H,Swrd,3,Worldline Zero (Normal),22345,22345,500760,N/A,N/A,62,128,1.12,21.1,8671,29627,DPS not waiting for heavy
H,Swrd,N/A,Worldline Zero (Normal),18449,18449,537602,N/A,N/A,62,128,N/A,29.1,8671,N/A,Jump > light > heavy
H,Swrd,0,"Worldline Zero (1x T, cata)",18216,18216,693680,N/A,N/A,62,128,2.75,34.9,8671,43355,DPS waiting for heavy; Tesseract (T) as heavy
H,Swrd,1,"Worldline Zero (1x T, cata)",18759,18759,702351,N/A,N/A,62,128,2.15,35.0,8671,43355,DPS waiting for heavy; Tesseract (T) as heavy
H,Swrd,2,"Worldline Zero (1x T, cata)",19057,19057,711022,N/A,N/A,62,128,1.63,35.1,8671,43355,DPS waiting for heavy; Tesseract (T) as heavy
H,Swrd,3,"Worldline Zero (1x T, cata)",20049,20049,711022,N/A,N/A,62,128,1.45,35.1,8671,43355,DPS waiting for heavy; Tesseract (T) as heavy
H,Swrd,0,"Worldline Zero (1x T, cata)",19748,19748,667667,N/A,N/A,62,128,2.75,34.9,8671,43355,DPS not waiting for heavy; Tesseract (T) as heavy
H,Swrd,1,"Worldline Zero (1x T, cata)",19888,19888,693680,N/A,N/A,62,128,2.15,35.0,8671,43355,DPS not waiting for heavy; Tesseract (T) as heavy
H,Swrd,2,"Worldline Zero (1x T, cata)",20061,20061,702351,N/A,N/A,62,128,1.63,35.1,8671,43355,DPS not waiting for heavy; Tesseract (T) as heavy
H,Swrd,3,"Worldline Zero (1x T, cata)",20061,20061,702351,N/A,N/A,62,128,1.45,35.1,8671,43355,DPS not waiting for heavy; Tesseract (T) as heavy
H,Swrd,0,"Worldline Zero (2x T, cata)",24325,24325,737035,N/A,N/A,62,128,3.41,29.7,8671,86710,DPS waiting for heavy; Tesseract (T) as heavy
H,Swrd,1,"Worldline Zero (2x T, cata)",24964,24964,780390,N/A,N/A,62,128,2.56,30.0,8671,86710,DPS waiting for heavy; Tesseract (T) as heavy
H,Swrd,2,"Worldline Zero (2x T, cata)",26505,26505,745706,N/A,N/A,62,128,1.93,28.1,8671,86710,DPS waiting for heavy; Tesseract (T) as heavy
H,Swrd,3,"Worldline Zero (2x T, cata)",24869,24869,780390,N/A,N/A,62,128,2.58,30.0,8671,86710,DPS waiting for heavy; Tesseract (T) as heavy
H,Swrd,0,"Worldline Zero (2x T, cata)",24349,24349,676338,N/A,N/A,62,128,3.41,29.7,8671,86710,DPS not waiting for heavy; Tesseract (T) as heavy
H,Swrd,1,"Worldline Zero (2x T, cata)",25363,25363,711022,N/A,N/A,62,128,2.56,30.0,8671,86710,DPS not waiting for heavy; Tesseract (T) as heavy
H,Swrd,2,"Worldline Zero (2x T, cata)",26013,26013,780390,N/A,N/A,62,128,1.93,28.1,8671,86710,DPS not waiting for heavy; Tesseract (T) as heavy
H,Swrd,3,"Worldline Zero (2x T, cata)",25363,25363,711022,N/A,N/A,62,128,2.58,30.0,8671,86710,DPS not waiting for heavy; Tesseract (T) as heavy
H,Swrd,0,Heartshadow (cata),27277,27277,589995,N/A,N/A,56,128,1.94,21.2,8911,48641,"DPS waiting for heavy; no buffs, base damage"
H,Swrd,1,Heartshadow (cata),29215,29215,602992,N/A,N/A,56,128,1.43,20.5,8911,48641,"DPS waiting for heavy; no buffs, base damage"
H,Swrd,2,Heartshadow (cata),30913,30913,615989,N/A,N/A,56,128,1.00,19.8,8911,48641,"DPS waiting for heavy; no buffs, base damage"
H,Swrd,3,Heartshadow (cata),28921,28921,641983,N/A,N/A,56,128,0.84,18.3,8911,48641,"DPS waiting for heavy; no buffs, base damage"
H,Swrd,0,Heartshadow (cata),26627,26627,576998,N/A,N/A,56,128,1.94,21.2,8911,48641,"DPS not waiting for heavy; no buffs, base damage"
H,Swrd,1,Heartshadow (cata),27817,27817,589995,N/A,N/A,56,128,1.43,20.5,8911,48641,"DPS not waiting for heavy; no buffs, base damage"
H,Swrd,2,Heartshadow (cata),29443,29443,602992,N/A,N/A,56,128,1.00,19.8,8911,48641,"DPS not waiting for heavy; no buffs, base damage"
H,Swrd,3,Heartshadow (cata),31800,31800,615989,N/A,N/A,56,128,0.84,18.3,8911,48641,"DPS not waiting for heavy; no buffs, base damage"
H,Swrd,N/A,Heartshadow (cata),18960,18960,499016,N/A,N/A,56,128,N/A,26.3,8911,N/A,Light spam
H,Swrd,N/A,Heartshadow (cata),10883,10883,449266,N/A,N/A,56,120,N/A,28.0,7426,8354,Jump > light > heavy
H,Swrd,0,Heartshadow (cata),39210,39210,848118,N/A,N/A,56,128,1.94,21.2,12810,69921,DPS waiting for heavy; 100% SitD uptime
H,Swrd,1,Heartshadow (cata),41996,41996,866801,N/A,N/A,56,128,1.43,20.5,12810,69921,DPS waiting for heavy; 100% SitD uptime
H,Swrd,2,Heartshadow (cata),44437,44437,885484,N/A,N/A,56,128,1.00,19.8,12810,69921,DPS waiting for heavy; 100% SitD uptime
H,Swrd,3,Heartshadow (cata),41573,41573,922851,N/A,N/A,56,128,0.84,18.3,12810,69921,DPS waiting for heavy; 100% SitD uptime
H,Swrd,0,Heartshadow (cata),38277,38277,829435,N/A,N/A,56,128,1.94,21.2,12810,69921,DPS not waiting for heavy; 100% SitD uptime
H,Swrd,1,Heartshadow (cata),39987,39987,848118,N/A,N/A,56,128,1.43,20.5,12810,69921,DPS not waiting for heavy; 100% SitD uptime
H,Swrd,2,Heartshadow (cata),42324,42324,866801,N/A,N/A,56,128,1.00,19.8,12810,69921,DPS not waiting for heavy; 100% SitD uptime
H,Swrd,3,Heartshadow (cata),45713,45713,885484,N/A,N/A,56,128,0.84,18.3,12810,69921,DPS not waiting for heavy; 100% SitD uptime
H,Swrd,0,Lament,21513,21513,586438,N/A,N/A,58,128,N/A,27.3,10111,34547,Light Spam
H,Swrd,0,Lament,15071,15071,537573,N/A,N/A,58,128,N/A,35.7,10111,34547,Revved Heavy Spam
H,Swrd,0,Lament,29277,29277,518205,N/A,N/A,58,128,N/A,17.7,10111,34547,Normal Heavy Spam
H,Swrd,0,Lament,25527,25527,917118,N/A,N/A,58,128,N/A,36.1,10111,34547,1x1x1
H,Swrd,2,Lament,31063,31063,1086315,N/A,N/A,58,128,N/A,34.6,10111,34547,2x1x1
H,Swrd,3,Lament,33486,33486,1115522,N/A,N/A,58,128,N/A,34.6,10111,34547,3x1x1
H,Swrd,0,Lament,27198,27198,1110309,N/A,N/A,58,128,N/A,31.1,10111,34547,1x1x2
H,Swrd,1,Lament,32091,32091,876259,N/A,N/A,58,128,N/A,30.7,10111,34547,2x1x2
H,Swrd,2,Lament,35137,35137,955725,N/A,N/A,58,128,N/A,30.5,10111,34547,3x1x2
H,Swrd,3,Lament,34544,34544,1071652,N/A,N/A,58,128,N/A,31.0,10111,34547,4x1x2
H,Swrd,0,Lament,24067,24067,1081866,N/A,N/A,58,128,N/A,33.1,10111,34547,1x1x3
H,Swrd,0,Lament,30816,30816,783861,N/A,N/A,58,128,N/A,30.2,10111,34547,2x1x3
H,Swrd,1,Lament,31621,31621,934244,N/A,N/A,58,128,N/A,31.9,10111,34547,3x1x3
H,Swrd,2,Lament,31916,31916,1049847,N/A,N/A,58,128,N/A,31.8,10111,34547,4x1x3
H,Swrd,3,Lament,32388,32388,1106443,N/A,N/A,58,128,N/A,31.3,10111,34547,5x1x3